en,tr,title,speaker,duration,tags
"
											First, this planet,
which we call Planet Nine,
											because that's what it is,
											Planet Nine is six times
the mass of the Earth.
											This is no slightly-smaller-than-Pluto,
											let's-all-argue-about-
whether-it's-a-planet-or-not thing.
											This is the fifth largest planet
in our entire solar system.
											For context, let me show you
the sizes of the planets.
											In the back there,
you can the massive Jupiter and Saturn.
											Next to them, a little bit smaller,
Uranus and Neptune.
											Up in the corner, the terrestrial planets,
Mercury, Venus, Earth and Mars.
											You can even see that belt
											of icy bodies beyond Neptune,
of which Pluto is a member,
											good luck figuring out which one it is.
											And here is Planet Nine.
											Planet Nine is big.
											Planet Nine is so big,
											you should probably wonder
why haven't we found it yet.
											Well, Planet Nine is big,
											but it's also really, really far away.
											It's something like
15 times further away than Neptune.
											And that makes it about 50,000 times
fainter than Neptune.
											And also, the sky is a really big place.
											We've narrowed down where we think it is
											to a relatively small area of the sky,
											but it would still take us years
											to systematically cover
the area of the sky
											with the large telescopes that we need
											to see something that's
this far away and this faint.
											Luckily, we might not have to.
									","
											Birincisi, bu gezegen, 
biz ona Dokuzuncu Gezegen diyoruz,
											çünkü... çünkü öyle,
											Gezegen Dokuz,
Dünya'nın altı katı kütlesinde.
											Plüton'dan biraz bile küçük değil,
											hadi gezegen mi değil mi tartışalım
türünden değil.
											Bu tüm Güneş sistemimizdeki 
en büyük beşinci gezegen.
											Bu bağlamda size gezegenlerin
büyüklüklerini göstereyim.
											Orada geride,
devasa Jüpiter ve Satürn'ü görebiliyoruz.
											Onlara komşu, biraz küçük olan
Uranüs ve Neptün.
											Yukarıda köşede, karasal gezegenler,
Merkür, Venüs, Dünya ve Mars.
											Hatta Plüton'un da dahil olduğu
											Neptün ötesinde buzul cisimlerle dolu
kuşağı da görebilirsiniz,
											hangisi olduğunu bulmada bol şans.
											Burada is Gezegen Dokuz.
											Gezegen Dokuz büyük.
											Gezegen Dokuz çok büyük,
											muhtemelen neden henüz bulunmadığını
merak ediyorsunuz.
											Gezegen Dokuz büyük,
											ancak gerçekten çok, çok uzakta.
											Neptün'den 15 kat daha uzakta.
											Bu da onu Neptün'den 50.000 
kat daha soluk yapıyor.
											Ayrıca, gökyüzü gerçekten büyük bir yer.
											Olduğunu sandığımız yerden
											gökyüzünün nispeten
küçük bir yerine odaklandık,
											ama yine de yıllar sürecek bir iş,
											sahip olduğumuz büyük teleskoplarla
											gokyüzünün o alanını
sistematik bir şekilde tarayarak
											o uzak ve sönük şeyi bulabilmek
uzun sürecek.
											Neyse ki belki de
bunu yapmak zorunda değiliz.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											Just like Bouvard used
unrecognized observations of Uranus
											from 91 years before its discovery,
											I bet that there are unrecognized images
											that show the location of Planet Nine.
											It's going to be a massive
computational undertaking
											to go through all of the old data
											and pick out that one faint moving planet.
											But we're underway.
											And I think we're getting close.
									","
											Tıpkı Bouvard'ın Uranüs'ün
keşfinden 91 yıl önce
											tanımlanmamış gözlemleri kullanması gibi.
											Eminim Gezegen Dokuz'un yerini gösteren
											tanımlanmamış fotoğraflar vardır.
											Tüm eski veriden gözden geçirmek
											ve hareket eden sönük gezegeni seçmek için
											çok fazla bilgisayarlı işlem
yükü doğacaktır.
											Ancak iş üstündeyiz
											ve bence gittikçe yaklaşıyoruz.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											So I would say, get ready.
											We are not going to match Le Verrier's
											""make a prediction,
											have the planet found in a single night
											that close to where
you predicted it"" record.
											But I do bet that within
the next couple of years
											some astronomer somewhere
											will find a faint point of light,
											slowly moving across the sky
											and triumphantly announce
the discovery of a new,
											and quite possibly not the last,
											real planet of our solar system.
									","
											Yani diyebilirim ki...
Hazırlanın.
											Le Verrier'in rekorunu kıramayız:
											""Bir tahminde bulunun,
											tahmininize en yakın noktada,
											bir gecede o gezegeni bulun"" rekoru.
											Ama eminim ki 
önümüzdeki birkaç yılda
											kimi gök bilimciler bir yerlerde,
											gökyüzünde yavaşça ilerleyen,
											zayıf bir ışık noktası olarak bulacakları,
											büyük olasılıkla sonuncu keşif de olmayan,
Güneş sisteminin keşfedilen
											sıradaki yeni gerçek gezegenini
											başarıyla duyuracaklar.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											Thank you.
									","
											Teşekkürler.
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
											(Applause)
									","
											(Alkışlar)
									",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
"
","
",The search for our solar system's ninth planet,Mike Brown,13:52,"astronomy,Planets,solar system,science,space,discovery,asteroid,cosmos"
