es,en,fr,de,title,speaker,duration,tags
"
											Otro resultado directo fue el de un estudiante
de postgrado, llamado Ben Novak,
											quien ha estado obsesionado con 
palomas migratorias desde sus 14 años,
											y que también había aprendido 
cómo trabajar con el ADN antiguo.
											Él solo, secuenció el ADN
de la paloma migratoria
											financiado por su familia y amigos.
											Lo contratamos a tiempo completo.
											Esta es una foto que le tomé 
el año pasado en el Smithsonian,
											está mirando a Martha,
											la última paloma migratoria viva.
											Así que si es exitoso,
no va a ser la última.
									","
											Another direct result was a young grad student named Ben Novak,
											who had been obsessed with passenger pigeons since he was 14
											and had also learned how to work with ancient DNA,
											himself sequenced the passenger pigeon,
											using money from his family and friends.
											We hired him full-time.
											Now, this photograph I took of him last year at the Smithsonian,
											he's looking down at Martha,
											the last passenger pigeon alive.
											So if he's successful, she won't be the last.
									","
											Un autre résultat direct a été
qu'un jeune étudiant diplômé, du nom de Ben Novak,
											qui était fasciné par les tourtes voyageuses
depuis l'âge de 14 ans
											et avait appris à travailler avec l'ADN ancien,
											avait séquencé lui-même 
l'ADN de la tourte voyageuse,
											avec de l'argent de sa famille et de ses amis.
											Nous l'avons embauché à plein temps.
											Voici une photo que j'ai prise de lui
l'année dernière au Smithsonian,
											il regarde Martha,
											la dernière tourte voyageuse en vie.
											S'il réussit, elle ne sera plus la dernière.
									","
											Außerdem haben wir den jungen Akademiker Ben Novak,
											der seit seinem 14. Lebensjahr 
von den Wandertauben fasziniert ist
											und auch den Umgang mit aDNA 
gelernt hat und dann selbst
											die Wandertaube mit finanzieller Unterstützung von
											Familie und Freunden sequenzierte.
											Wir haben ihn als Vollzeitkraft eingestellt.
											In diesem Foto, das ich letztes Jahr 
am Smithsonian gemacht habe,
											sieht er auf Martha herab,
											die letzte lebende Wandertaube.
											Hat er Erfolg, bleibt sie nicht die letzte.
									",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
","
","
","
",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
											El tercer resultado de la conferencia 
en Boston fue haber notado
											que hay científicos alrededor del mundo
											trabajando en varias formas de de-extinción,
											pero que no se habían conocido nunca.
											Y National Geographic se interesó,
											porque National Geographic
tiene la teoría de que
											en el siglo pasado, el descubrimiento 
consistió básicamente en hallar cosas,
											y en este siglo, el descubrimiento 
es básicamente crearlas.
											La de-extinción entra en esa categoría.
											Así que organizaron y financiaron 
esta conferencia. Y 35 científicos,
											entre biólogos conservacionistas y moleculares,
											básicamente se reunieron para saber 
si tenían trabajo para hacer juntos.
											Algunos de estos biólogos conservacionistas 
eran bastante radicales.
											Hay tres de ellos que no sólo 
están recreando especies antiguas,
											sino también ecosistemas extintos
											en el norte de Siberia,
en los Países Bajos y en Hawái.
									","
											The third result of the Boston meeting was the realization
											that there are scientists all over the world
											working on various forms of de-extinction,
											but they'd never met each other.
											And National Geographic got interested
											because National Geographic has the theory that
											the last century, discovery was basically finding things,
											and in this century, discovery is basically making things.
											De-extinction falls in that category.
											So they hosted and funded this meeting. And 35 scientists,
											they were conservation biologists and molecular biologists,
											basically meeting to see if they had work to do together.
											Some of these conservation biologists are pretty radical.
											There's three of them who are not just re-creating ancient species,
											they're recreating extinct ecosystems
											in northern Siberia, in the Netherlands, and in Hawaii.
									","
											Le troisième résultat de cette conférence à Boston 
a été le constat
											qu'il y a des scientifiques dans le monde entier
											qui travaillent sur plusieurs formes 
de désextinction,
											mais qui ne se sont jamais rencontrés.
											Et le National Geographic s'y est intéressé
											parce que le National Geographic 
a cette théorie que,
											au siècle dernier, 
découvrir c'était en gros trouver des choses,
											et que dans ce siècle, 
découvrir c'est en gros fabriquer des choses.
											La désextinction entre dans cette catégorie.
											Ils ont donc participé à l'organisation et au financement de cette conférence. Et 35 scientifiques,
											des biologistes de la préservation 
et des biologistes moléculaires,
											se sont rencontrés pour voir 
s'ils pouvaient trouver un travail en commun.
											Certains de ces biologistes de la préservation 
sont plutôt radicaux.
											Il y en a trois qui ne sont pas simplement 
en train de recréer des espèces disparues,
											ils recréent des écosystèmes disparus
											en Sibérie du Nord, aux Pays Bas et à Hawaï.
									","
											Als drittes Ergebnis unserer Konferenz 
in Boston haben wir erkannt,
											dass Wissenschaftler weltweit an
											verschiedenen Formen zur Umkehrung 
des Aussterbens arbeiten,
											sich aber nie kennengelernt hatten.
											Auch National Geographic zeigte Interesse.
											Denn National Geographic vertritt die Theorie, dass
											es Entdeckung im letzten Jahrhundert 
hauptsächlich das Finden von Dingen beinhaltete.
											In diesem Jahrhundert bedeutet Entdeckung 
das Herstellen von Dingen.
											Die Umkehrung des Aussterbens 
fällt in diese Kategorie.
											National Geographic hat diese Konferenz
veranstaltet und gesponsert. Und 35 Wissenschaftler,
											Umweltbiologen und Molekularbiologen,
											trafen sich im Grunde erstmal, 
um ihre gegenseitige Arbeit kennenzulernen.
											Einige dieser Umweltbiologen sind ziemlich radikal.
											Drei von ihnen erschaffen nicht nur alte Arten wieder,
											sondern ganze ausgestorbene Ökosysteme
											in Nordsibirien, den Niederlanden und auf Hawaii.
									",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
","
","
","
",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
											Henri, de los Países Bajos,
											con un apellido holandés,
que no intentaré pronunciar,
											está trabajando con el uro.
											El uro es el ancestro del ganado doméstico,
											así que básicamente su genoma está vivo, 
solo que está distribuido erráticamente.
											Y lo que están haciendo
es trabajar con siete razas
											de ganado primitivo de aspecto fuerte, 
como ese maremana primitivo de allí arriba,
											para reconstruir, con el tiempo,
con cría selectiva,
											el uro.
											Ahora bien, la reforestación está 
avanzando más rápidamente en Corea
											que en Estados Unidos,
											así que el plan es, con estas áreas 
reforestadas por toda Europa,
											introducir nuevamente al uro
para que haga su antiguo trabajo,
											su antiguo papel ecológico,
											de limpiar el bosque algo infértil 
y de dosel arbóreo continuo,
											para que contenga estas praderas biodiversas.
									","
											Henri, from the Netherlands,
											with a Dutch last name I won't try to pronounce,
											is working on the aurochs.
											The aurochs is the ancestor of all domestic cattle,
											and so basically its genome is alive, it's just unevenly distributed.
											So what they're doing is working with seven breeds
											of primitive, hardy-looking cattle like that Maremmana primitivo on the top there
											to rebuild, over time, with selective back-breeding,
											the aurochs.
											Now, re-wilding is moving faster in Korea
											than it is in America,
											and so the plan is, with these re-wilded areas all over Europe,
											they will introduce the aurochs to do its old job,
											its old ecological role,
											of clearing the somewhat barren, closed-canopy forest
											so that it has these biodiverse meadows in it.
									","
											Henri, des Pays-Bas,
											avec un nom néerlandais 
que je n'essaierai pas de prononcer,
											travaille sur les aurochs.
											L'auroch est l'ancêtre 
de tout le bétail domestique,
											donc on peut dire que son génome est en vie, 
il est juste distribué inégalement.
											Ils travaillent donc avec sept races
											de bétail primitif et robuste, 
comme le Maremmana primitivo là-haut,
											pour reconstituer, 
au fil du temps et par un élevage sélectif,
											les aurochs.
											Maintenant, la reconstruction 
avance plus vite en Corée
											qu'en Amérique.
											Donc le plan c'est, avec ces zones restaurées 
à l'état sauvage partout en Europe,
											de réintroduire l'auroch
pour qu'il fasse son ancien travail,
											son ancien rôle écologique,
											celui de nettoyer la fôret quelque peu stérile 
et en canopée fermée,
											de façon à avoir des prairies 
biodiverses en leur sein.
									","
											Henri aus den Niederlanden,
											seinen holländischen Nachnamen 
versuche ich gar nicht erst auszusprechen,
											arbeitet an den Auerochsen.
											Der Auerochse ist der Vorfahr aller Hausrinder
											und dadurch ist sein Genom lebendig,
nur ungleich verteilt.
											Sie arbeiten also mit 7 Rassen primitiver,
											robuster Rinder, wie dem Maremmana primitivo oben,
											um mit der Zeit mithilfe 
der Kreuzungszucht zum Auerochsen
											zu gelangen.
											In Korea schreitet die Renaturierung schneller voran
											als in Amerika
											und daher ist geplant, diese zurückgewonnenen 
Wildgebiete in ganz Europa zu nutzen,
											um den Auerochsen wieder einzuführen, 
damit er seine ursprüngliche Aufgabe erfüllen kann,
											seine ökologische Rolle
											innerhalb des etwas kahlen, dichten Waldes
											artenreichere Lichtungen zu schaffen.
									",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
","
","
","
",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
											Otra historia alucinante
											viene de Alberto Fernández-Arias.
											Alberto trabajó con el bucardo en España.
											El último bucardo era
una hembra llamada Celia
											que aún vivía, pero luego fue capturada,
											se le extrajo un poco
de tejido de la oreja,
											que fue criopreservado
en nitrógeno líquido,
											fue devuelta a su hábitat,
											pero unos meses después, la hallaron
muerta bajo un árbol caído.
											Sacaron ADN de la oreja,
											lo implantaron como un óvulo
clonado en una cabra,
											la preñez llegó a término,
											y nació un bebé bucardo vivo.
											Esa fue la primera
de-extinción de la historia.
									","
											Another amazing story
											came from Alberto Fernández-Arias.
											Alberto worked with the bucardo in Spain.
											The last bucardo was a female named Celia
											who was still alive, but then they captured her,
											they got a little bit of tissue from her ear,
											they cryopreserved it in liquid nitrogen,
											released her back into the wild,
											but a few months later, she was found dead under a fallen tree.
											They took the DNA from that ear,
											they planted it as a cloned egg in a goat,
											the pregnancy came to term,
											and a live baby bucardo was born.
											It was the first de-extinction in history.
									","
											Une autre histoire étonnante
											me vient de Alberto Fernández-Arias.
											Alberto travaillait sur le bucardo en Espagne.
											Le dernier bucardo était 
une femelle nommée Celia
											qui était encore en vie, mais ils ont capturée
											ils ont prélevé un petit morceau 
de tissu de son oreille,
											ils l'ont préservé dans de l'azote liquide,
											puis l'ont relâchée dans la nature,
											mais quelques mois plus tard, 
elle a été retrouvée morte sous un arbre déraciné.
											Ils ont pris l'ADN de cette oreille,
											ils l'ont implantée comme un œuf cloné 
dans une chèvre,
											la grossesse est allée à son terme,
											et un bébé bucardo est né.
											C'était la première désextinction de l'histoire.
									","
											Eine weitere faszinierende Geschichte
											hörten wir von Alberto Fernández-Arias.
											Alberto arbeitete am Pyrenäensteinbock in Spanien.
											Der letzte Pyrenäensteinbock, oder Bucardo, 
mit dem Namen Celia,
											war noch lebendig, als sie gefangen wurde und
											ihrem Ohr wurde Gewebe entnommen,
											in flüssigem Stickstoff kryokonserviert,
											und sie zurück in die Wildnis entlassen.
											Einige Monate später wurde sie tot 
unter einem gefallenen Baum entdeckt.
											Die DNA aus ihrem Ohr wurde entnommen,
											als geklonte Einzelle in eine Ziege eingepflanzt,
											die Schwangerschaft war erfolgreich
											und ein lebender Baby-Pyrenäensteinbock war geboren.
											Die erste Umkehrung des Aussterbens in der Geschichte.
									",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
","
","
","
",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
											(Aplausos)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Applaus)
									",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
","
","
","
",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
											Vivió poco tiempo.
											A veces los clones entre especies 
presentan problemas respiratorios.
											Este tenía una malformación en un pulmón 
y murió a los 10 minutos,
											pero Alberto tenía la seguridad de que
											la clonación ha avanzado mucho desde entonces,
											y que esto continuará y, con el tiempo,
											habrá nuevamente una población de bucardos
											en las montañas del norte de España.
									","
											It was short-lived.
											Sometimes interspecies clones have respiration problems.
											This one had a malformed lung and died after 10 minutes,
											but Alberto was confident that
											cloning has moved along well since then,
											and this will move ahead, and eventually
											there will be a population of bucardos
											back in the mountains in northern Spain.
									","
											Ça n'a pas duré.
											Parfois les clones interespèces 
ont des problèmes respiratoires.
											Celui-ci avait une malformation du poumon, 
et est mort après 10 minutes,
											mais Alberto savait que
											le clonage a bien avancé depuis ce temps-là,
											que ces techniques vont progresser, 
et qu'un jour
											il y aura de nouveau 
une population de bucardos
											dans les montagnes du nord de l'Espagne.
									","
											Es lebte nicht lange.
											Zwischenartliche Klone leiden 
manchmal unter Atemproblemen.
											Dieser hier hatte eine fehlgeformte Lunge 
und starb nach 10 Minuten,
											aber Alberto war überzeugt davon,
											dass das Klonen seitdem weiter fortgeschritten ist
											und dass dieser Trend anhält, bis eines Tages
											wieder Bucardos in den Bergen
											Nordspaniens zu finden sein werden.
									",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
","
","
","
",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
											Oliver Ryder es un pionero de 
la criopreservación de gran profundidad.
											En el zoo de San Diego,
su zoo congelado,
											ha recolectado tejidos
de más de 1000 especies
											durante los últimos 35 años.
											Ahora bien, cuando es
congelado a ese punto,
											a -196 grados Celsius,
											las células y el ADN están intactos.
											Son básicamente células viables,
											entonces alguien como Bob Lanza, 
en Advanced Cell Technology,
											tomó muestras de ese tejido
de un animal en peligro de extinción
											llamado el banteng javanés,
lo puso en una vaca,
											la vaca parió, y lo que nació
											fue un bebé banteng javanés sano,
											que sobrevivió y aún hoy vive.
									","
											Cryopreservation pioneer of great depth is Oliver Ryder.
											At the San Diego zoo, his frozen zoo
											has collected the tissues from over 1,000 species
											over the last 35 years.
											Now, when it's frozen that deep,
											minus 196 degrees Celsius,
											the cells are intact and the DNA is intact.
											They're basically viable cells,
											so someone like Bob Lanza at Advanced Cell Technology
											took some of that tissue from an endangered animal
											called the Javan banteng, put it in a cow,
											the cow went to term, and what was born
											was a live, healthy baby Javan banteng,
											who thrived and is still alive.
									","
											Oliver Ryder est un pionnier 
de la cryopréservation.
											Au zoo de San Diego, 
son zoo cryogénisé
											a recueilli les tissus de plus de 1 000 espèces
											pendant les 35 dernières années.
											La température est si froide,
											moins 196 degrés Celsius,
											que les cellules sont intactes 
et l'ADN est intact.
											Ce sont donc des cellules viables,
											et quelqu'un comme Bob Lanza 
à l'Advanced Cell Technology
											a pris un peu de tissu
d'un animal en voie de disparition
											appelé le banteng javanais, 
l'a implanté dans une vache,
											la vache a amené sa grossesse à terme 
et ce qui est né,
											était un bébé banteng javanais, 
en vie et en bonne santé,
											qui se porte bien et est encore en vie.
									","
											Ein eindrucksvoller Pioneer im Bereich 
der Kryokonservierung ist Oliver Ryder.
											Im Zoo von San Diego, seinem gefrorenen Zoo,
											hat er in den letzten 35 Jahren Gewebeproben von
											über 1.000 Arten gesammelt.
											Bei einer so niedrigen Temperatur
											von -196 Grad Celsius
											sind sowohl die Zellen als auch die DNS intakt.
											Sie sind im Grunde wachstumsfähige Zellen.
											Daher kann so jemand wie Bob Lanza 
von Advanced Cell Technology
											eine Gewebeprobe einer bedrohten Art wie
											dem Java-Banteng entnehmen, es einer Kuh einpflanzen,
											die Kuh wird trächtig und geboren wird ein
											lebendiger und gesunder kleiner Java-Banteng,
											der sich bester Gesundheit erfreut und am Leben ist.
									",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
","
","
","
",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
											Lo más emocionante para Bob Lanza
											es la capacidad de tomar
cualquier tipo de célula
											con células madre pluripotentes inducidas
											y convertirlas en células germinales, 
como espermas y óvulos.
									","
											The most exciting thing for Bob Lanza
											is the ability now to take any kind of cell
											with induced pluripotent stem cells
											and turn it into germ cells, like sperm and eggs.
									","
											Ce qui est le plus excitant pour Bob Lanza,
											c'est la possibilité de prendre
n'importe quelle cellule
											avec des cellules souches pluripotentes
											et de les transformer en cellules germinales, 
comme un spermatozoïde ou un ovule.
									","
											Das Aufregendste für Bob Lanza
											ist die Möglichkeit, aus jeder Art von Zelle
											mit induzierten, pluripotenten Stammzellen
											Keimzellen wie Spermien und Eizellen zu schaffen.
									",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
","
","
","
",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
											Así que ahora vamos con Mike McGrew,
											un científico del Roslin Institute en Escocia,
											que está operando milagros con las aves.
											Él toma, por ejemplo, células 
de la piel de un halcón, fibroblastos,
											y las convierte en células madre
pluripotentes inducidas.
											Ya que es tan pluripotente, 
puede convertirse en plasma germinal.
											Él, luego, tiene una forma de 
insertar ese plasma germinal
											en el embrión de un huevo de gallina
											así esa gallina tendrá, básicamente,
											las gónadas de un halcón.
											Se toma a un macho y una hembra
de cada uno de esos
											y de ellos nacen halcones.
											(Risas)
											Halcones reales de gallinas
levemente adulteradas.
									","
											So now we go to Mike McGrew
											who is a scientist at Roslin Institute in Scotland,
											and Mike's doing miracles with birds.
											So he'll take, say, falcon skin cells, fibroblast,
											turn it into induced pluripotent stem cells.
											Since it's so pluripotent, it can become germ plasm.
											He then has a way to put the germ plasm
											into the embryo of a chicken egg
											so that that chicken will have, basically,
											the gonads of a falcon.
											You get a male and a female each of those,
											and out of them comes falcons.
											(Laughter)
											Real falcons out of slightly doctored chickens.
									","
											Maintenant on passe à Mike McGrew,
											un scientifique au Roslin Institute en Écosse,
											et qui fait des miracles avec les oiseaux.
											Il va prendre, par exemple, 
des cellules de peau de faucon, des fibroblastes,
											et les transformer en 
cellules souches pluripotentes.
											Comme elles sont pluripotentes, 
elles peuvent se transformer en plasma germinal.
											Ensuite il a une méthode 
pour mettre ce plasma germinal
											dans l'embryon d'un œuf de poule
											pour que le poulet ait, en fait,
											les gonades d'un faucon.
											Si vous prenez un mâle 
et une femelle de chaque,
											vous aurez des faucons.
											(Rires)
											De vrais faucons 
à partir de poulets légèrement modifiés.
									","
											Nun zu Mike McGrew,
											einem Wissenschaftler am 
Roslin-Institut in Schottland,
											und Mike vollbringt wahre Wunder an Vögeln.
											Er entnimmt etwa einem Falken 
Hautzellen, sog. Fibroblast,
											und wandelt sie in induzierte, 
pluripotente Stammzellen.
											Sie sind so pluripotent, 
dass sie zu Keimplasma werden.
											Dann pflanzt er das Keimplasma
											in den Embryo eines Hühnereis
											und das Huhn hat dann im Grunde
											die Keimdrüsen eines Falken.
											Hat man davon je eine männliche
und eine weibliche,
											erhält man Falken.
											(Lachen)
											Echte Falken aus leicht frisierten Hühnern.
									",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
","
","
","
",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
											Ben Novak era el científico 
más joven en la conferencia.
											Él demostró la manera
de juntar todo esto.
											La secuencia de eventos:
él armará los genomas
											de la paloma de collar
y de la paloma migratoria,
											tomará las técnicas de George Chruch
											y obtendrá ADN de paloma migratoria,
											con las técnicas de Robert Lanza
y Michael McGrew
											introducirá el ADN
en las gónadas de gallinas
											y de las gónadas de esas gallinas, saldrán 
huevos de paloma migratoria, polluelos
											y así obtendríamos toda una 
población de palomas migratorias.
									","
											Ben Novak was the youngest scientist at the meeting.
											He showed how all of this can be put together.
											The sequence of events: he'll put together the genomes
											of the band-tailed pigeon and the passenger pigeon,
											he'll take the techniques of George Church
											and get passenger pigeon DNA,
											the techniques of Robert Lanza and Michael McGrew,
											get that DNA into chicken gonads,
											and out of the chicken gonads get passenger pigeon eggs, squabs,
											and now you're getting a population of passenger pigeons.
									","
											Ben Novak était le scientifique le plus jeune 
à cette conférence.
											Il a montré comment 
tout ceci pouvait être rassemblé.
											La séquence des événements : 
il reconstitue les génômes
											du pigeon à queue barrée 
et de la tourte voyageuse,
											il utilise les techniques de George Church
											pour obtenir l'ADN de la tourte voyageuse,
											les techniques de Robert Lanza 
et Michael McGrew,
											pour transformer cet ADN 
en gonades de poulet
											et à partir de ces gonades de poulet, il obtient 
des œufs de tourte voyageuse, des poussins
											et maintenant vous avez une population 
de tourtes voyageuses.
									","
											Ben Novak war der jüngste 
wissenschaftliche Teilnehmer.
											Er zeigte uns, wie all dies in Zusammenhang 
gebracht werden kann.
											In dieser Abfolge: Er verbindet die Genome
											der Schuppenhalstaube und der Wandertaube,
											mit der Methode von George Church
											erhält er die DNS der Wandertaube,
											mit der Methode von Robert Lanza 
und Michael McGrew
											pflanzt er diese DNS in 
die Keimdrüsen der Hühner ein
											und aus diesen Keimdrüsen 
gewinnt er Taubeneier, Jungtauben,
											und schließlich eine Population von Wandertauben.
									",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
","
","
","
",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
											Esto por supuesto, plantea la cuestión
											de que no van a tener
padres palomas migratorias
											que les enseñen a ser palomas migratorias.
											¿Qué se hace con eso?
											Bien, resulta que las aves 
están bastante bien programadas,
											así que gran parte de ello
ya está en su ADN,
											pero para complementarlo,
parte de la idea de Ben
											es usar palomas mensajeras
											para enseñar a las jóvenes palomas migratorias 
cómo reunirse en bandadas.
											y cómo volver a asentarse en 
sus antiguas áreas de nidificación
											y de alimentación.
									","
											It does raise the question of,
											they're not going to have passenger pigeon parents
											to teach them how to be a passenger pigeon.
											So what do you do about that?
											Well birds are pretty hard-wired, as it happens,
											so most of that is already in their DNA,
											but to supplement it, part of Ben's idea
											is to use homing pigeons
											to help train the young passenger pigeons how to flock
											and how to find their way to their old nesting grounds
											and feeding grounds.
									","
											Tout cela soulève la question suivante :
											elles n'auront pas 
de parents tourtes voyageuses
											pour leur apprendre 
à être des tourtes voyageuses.
											Donc qu'est-ce qu'on fait pour ça ?
											Et bien, il semblerait que 
les oiseaux ont beaucoup d'instinct,
											donc une grande partie 
se trouve déjà dans leur ADN,
											mais pour compléter ça, 
une partie de l'idée de Ben
											c'est d'utiliser des pigeons voyageurs
											pour aider à entraîner 
les jeunes tourtes voyageuses à voler en nuées
											et à retrouver le chemin jusqu'à leur nid
											et à leurs terrains de chasse.
									","
											Dabei kommt die Frage auf,
											wie diese Wandertauben 
ihr spezifisches Verhalten lernen,
											ohne Wandertauben als Eltern zu haben.
											Wie geht man damit um?
											Nun, Vögel sind ziemlich gut programmiert,
											das meiste ist schon in ihrer DNS enthalten.
											Aber zur Ergänzung schlug Ben vor,
											Brieftauben zu verwenden,
											um den jungen Wandertauben 
das Schwärmen zu zeigen,
											und wie sie ihre alten Brutplätze
											und Futterplätze finden.
									",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
","
","
","
",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
											Había algunos conservacionistas,
											muy famosos, como Stanley Temple,
											que es uno de los fundadores 
de la biología conservacionista,
											y Kate Jones de UICN,
que publica la Lista Roja.
											Están muy entusiasmados con todo esto,
											pero también están preocupados 
de que pueda entrar en competencia
											con los enormes esfuerzos para proteger
											especies en peligro de extinción
que aún están vivas,
											y que todavía no se han extinguido.
											Verán, se quiere trabajar en 
proteger los animales que existen.
											Se quiere trabajar en bajar la demanda
de marfil en el mercado asiático,
											para no matar 25 000 elefantes al año.
									","
											There were some conservationists,
											really famous conservationists like Stanley Temple,
											who is one of the founders of conservation biology,
											and Kate Jones from the IUCN, which does the Red List.
											They're excited about all this,
											but they're also concerned that it might be competitive
											with the extremely important efforts to protect
											endangered species that are still alive,
											that haven't gone extinct yet.
											You see, you want to work on protecting the animals out there.
											You want to work on getting the market for ivory in Asia down
											so you're not using 25,000 elephants a year.
									","
											Il y avait des biologistes conservationnistes,
											très renommés comme Stanley Temple,
											qui est l'un des fondateurs 
de la biologie de la conservation,
											et Kate Jones de l'IUCN, 
qui s'occupe de la Liste Rouge.
											Ils sont enthousiastes à ce sujet,
											mais ils soulèvent aussi le fait 
que ça puisse entrer en compétition
											avec les efforts très importants 
pour protéger
											les espèces menacées qui sont encore en vie,
											qui ne se sont pas encore éteintes.
											Vous voyez, il faut travailler à protéger 
les animaux dans la nature.
											Il faut travailler 
à réduire le marché de l'ivoire en Asie
											pour qu'il ne tue plus 25 000 éléphants par an.
									","
											Es gab einige Umweltschützer,
											darunter wirklich berühmte, wie Stanley Temple,
											einer der Begründer des Schutzes
der biologischen Vielfalt,
											und Kate Jones from IUCN, 
verantwortlich für die Rote Liste.
											Sie sind von all dem hier sehr angetan,
											aber sie äußerten auch Bedenken, dass dies
											in Konflikt stehen könnte mit 
den sehr wichtigen Bemühungen,
											noch lebende, bedrohte Arten zu schützen,
											die noch nicht ausgestorben sind.
											Man will zum Schutz der Arten dort draußen arbeiten.
											Man will den Markt für Elfenbein in Asien auflösen,
											damit nicht jedes Jahr 
25.000 Elefanten dafür getötet werden.
									",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
","
","
","
",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
											Pero al mismo tiempo, los biólogos
conservacionistas notan
											que las malas noticias deprimen a la gente.
											Así que la Lista Roja es muy importante, 
para llevar registro
											de qué está en peligro de extinción 
y en peligro crítico de extinción, etc.
											Pero están por crear
lo que llaman una Lista Verde,
											y la Lista Verde, enumerará a 
las especies que están bien, gracias,
											especies que solían estar en peligro
de extinción, como el águila calva,
											pero que ahora están mucho mejor, 
gracias al buen trabajo de todos,
											y a las áreas de protección
de todo el mundo
											que están muy, muy bien dirigidas.
											Así que básicamente, están aprendiendo
a redactar buenas noticias.
											Y ven que revivir especies extintas
											es el tipo de buena noticia 
a partir de la que se puede construir.
									","
											But at the same time, conservation biologists are realizing
											that bad news bums people out.
											And so the Red List is really important, keep track of
											what's endangered and critically endangered, and so on.
											But they're about to create what they call a Green List,
											and the Green List will have species that are doing fine, thank you,
											species that were endangered, like the bald eagle,
											but they're much better off now, thanks to everybody's good work,
											and protected areas around the world
											that are very, very well managed.
											So basically, they're learning how to build on good news.
											And they see reviving extinct species
											as the kind of good news you might be able to build on.
									","
											Mais en même temps, 
les biologistes de la conservation se rendent compte
											que les mauvaises nouvelles dépriment les gens.
											Et donc la Liste Rouge est vraiment importante, 
pour tenir une liste
											de ce qui est menacé ou gravement menacé, etc.
											Mais ils sont sur le point de créer 
ce qu'ils appellent une Liste Verte,
											et la Liste Verte recensera
les espèces qui se portent bien, merci,
											des espèces qui étaient menacées, 
comme l'aigle à tête blanche,
											mais qui se portent bien mieux maintenant, 
grâce au bon travail de tout le monde,
											et à des aires protégées 
partout dans le monde
											qui sont très, très bien gérées.
											Donc en gros, ils apprennent 
comment capitaliser sur des bonnes nouvelles.
											Et ils voient le fait de faire revenir à la vie 
des espèces éteintes
											comme le genre de bonnes nouvelles
sur lesquelles on peut capitaliser.
									","
											Gleichzeitig sind sich die Schützer 
der biologischen Vielfalt bewusst,
											dass schlechte Nachrichten 
die Menschen deprimieren.
											Daher ist die Rote Liste sehr wichtig, 
denn sie zeichnet auf,
											welche Arten gefährdet, 
stark gefährdet usw. sind.
											Aber sie werden in Kürze 
eine Grüne Liste erstellen,
											auf dieser werden die Arten 
verzeichnet sein, denen es gut geht,
											Arten, die einst gefährdet waren, 
so wie der Weißkopfseeadler,
											aber die dank gemeinnütziger Arbeit 
wieder zahlreicher sind,
											sowie geschützte Gebiete weltweit,
											die sehr, sehr gut verwaltet werden.
											Sie werden also lernen, wie man 
etwas auf guten Nachrichten aufbaut.
											Und das Wiederbeleben ausgestorbener Arten
											ist so eine gute Nachricht, 
auf der sich aufbauen lässt.
									",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
"
","
","
","
",The dawn of de-extinction. Are you ready?,Stewart Brand,18:24,"biology,deextinction,philosophy,technology"
