es,tr,en,fr,de,title,speaker,duration,tags
"
											Así lo que pueden 
ver ahora es que
											el ferrofluido ha formado espigas.
											Y esto se debe a 
la atracción y la repulsión
											de las partículas individuales 
dentro del líquido.
											Ahora esto se ve 
ya muy interesante,
											pero déjenme 
agregarle acuarela.
											Estas son solo pinturas 
de agua estándares
											con los que pintarían.
											No pintarían con jeringas,
											pero funcionaria 
de igual manera.
											Ahora lo que pasa es que,
											cuando la acuarela estaba 
flotando dentro de la estructura,
											la pintura no se mezcla 
con el ferrofluido.
											Eso es porque 
el ferrofluido mismo
											es hidrofóbico.
											Eso significa que 
no se mezcla con agua.
											Y al mismo tiempo, 
trata de mantener su posición
											por encima del imán
											y entonces, se crean 
estas asombrosas imágenes
											de estructuras de 
canales y pequeños charcos
											de colorida acuarela.
											Así que ese fue 
el segundo proyecto.
									","
											İşte şu an gördüğünüz
											ferrofluidin oluşturduğu çiviler.
											Bunu ortaya çıkaran şey, sıvının içindeki herbir parçacığın
											birbirini çekme ve itmesidir.
											Şu an bu gerçekten ilginç görünüyor
											ama buna biraz sulu boya ekleyelim.
											Bunlar resim yaptığınız
											standard sulu boyalar.
											Tabi siz şırıngayla resim yapmıyorsunuz
											ancak sonuç olarak aynı işe yarıyor.
											Şimdi görüğünüz,
											sulu boya yapıya doğru aktığında
											ferrofluid ile karışmamasıdır.
											Bunun sebebi ferrofloid'in
											hidrofobik olmasıdır.
											Bu, ferrofluid'in suyla karışmaması anlamına gelir.
											Ve aynı zamanda, magnet üzerinde
											pozisyonunu korumaya çalışır.
											böylece, renkli boyalardan oluşan kanallar ve küçük havuzlardan
											oluşan muhteşem görünüşlü yapılar
											meydana gelir.
											Bu da ikinci projeydi.
									","
											So what you can see now is that
											the ferrofluid has formed spikes.
											This is due to the attraction and the repulsion
											of the individual particles inside the liquid.
											Now this looks already quite interesting,
											but let me now add some watercolors to it.
											Those are just standard watercolors
											that you would paint with.
											You wouldn't paint with syringes,
											but it works just the same.
											So what happened now is,
											when the watercolor was flowing into the structure,
											the watercolors do not mix with the ferrofluid.
											That's because the ferrofluid itself
											is hydrophobic.
											That means it doesn't mix with the water.
											And at the same time, it tries to maintain its position
											above the magnet,
											and therefore, it creates those amazing-looking
											structures of channels and tiny little ponds
											of colorful water paint.
											So that was the second project.
									","
											Ce que vous pouvez voir maintenant,
											c'est que le ferrofluide a formé des pointes.
											C'est dû à l'attraction et à la répulsion
											des particules individuelles
à l'intérieur du liquide.
											Ça a l'air déjà tout à fait intéressant,
											mais je voudrais maintenant
y ajouter de l'aquarelle.
											Il s'agit d'aquarelle classique
											avec laquelle on pourrait peindre.
											On ne peindrait pas avec des seringues,
											mais ça marche pareil.
											Ce qui vient de se produire,
											tandis que l'aquarelle
s'infiltrait dans la structure,
											c'est qu'elle ne s'est pas mélangée
avec le ferrofluide.
											C'est parce que le ferrofluide lui-même
											est hydrophobe.
											Cela signifie
qu'il ne se mélange pas avec l'eau.
											En même temps,
il tente de maintenir sa position
											au-dessus de l'aimant,
											et par conséquent,
se créent ces fascinantes structures
											de canaux et de minuscules petits étangs
											remplis d'eau colorée.
											C'était le deuxième projet.
									","
											Was Sie hier nun sehen können ist,
											dass das Ferrofluid Stacheln gebildet hat.
											Das passiert aufgrund der Anziehung und Abstoßung
											der einzelnen Partikel in der Flüssigkeit.
											Das sieht schon ziemlich interessant aus,
											aber lassen Sie mich noch Wasserfarben hinzufügen.
											Das sind ganz normale Wasserfarben,
											mit denen Sie malen würden.
											Sie würden nicht mit Spritzen malen,
											aber es funktioniert trotzdem.
											Was hier passiert
											als die Wasserfarbe in die Struktur floss, ist,
											dass die Wasserfarben sich 
nicht mit dem Ferrofluid vermischten.
											Und zwar weil das Ferrofluid selbst
											hydrophob ist.
											Das bedeutet, dass es sich 
nicht mit Wasser vermischt.
											Und gleichzeitig versucht es, seine Position
											über dem Magneten beizubehalten.
											Und daher kreiert es diese wunderbar aussehenden
											Strukturen von Tunneln und winzig kleinen Teichen
											aus bunten Wasserfarben.
											Das war also das zweite Projekt.
									",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
","
","
","
","
",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
											Ahora déjenme pasar 
al último proyecto
											que incluye
											la bebida nacional de Escocia.
											(Risas)
									","
											Şimdi de sırada
											İskoçya'nın milli içeceğini içeren
											son projemiz var.
											(Gülüşmeler)
									","
											Let me now turn to the last project,
											which involves
											the national beverage of Scotland.
											(Laughter)
									","
											Je vais maintenant passer
au dernier projet,
											qui implique
											la boisson nationale de l'Écosse.
											(Rires)
									","
											Lassen Sie mich zum letzten Projekt kommen,
											das das schottische
											Nationalgetränk beinhaltet.
											(Lachen)
									",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
","
","
","
","
",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
											Esta imagen, y esta,
											fueron hechas usando whisky.
											Ahora se preguntaran,
											¿cómo hizo eso?
											¿Se tomó la mitad de 
la botella de whisky
											y después dibujó 
la alucinación que obtuvo
											de estar ebrio sobre el papel?
											Puedo asegurarles que estaba 
completamente consciente
											mientras tomaba esas fotos.
									","
											Bu resim ve ayrıca bu
											viski kullanılarak yaratıldı.
											Şimdi kendinize şunu sorabilirsiniz,
											bunu nasıl yaptı?
											Bir şişe viskinin yarısını içip
											gördüğü halisünasyonu
											kağıda mı çizdi?
											Sizi temin ederim ki bu fotoğrafları çekerken
											bilincim tamamıyla yerindeydi.
									","
											This image, and also this one,
											were made using whiskey.
											Now you might ask yourself,
											how did he do that?
											Did he drink half a bottle of whiskey
											and then draw the hallucination he got
											from being drunk onto paper?
											I can assure you I was fully conscious
											while I was taking those pictures.
									","
											Cette image.... 
et aussi celle là,
											ont été faites à l'aide de whisky.
											On pourrait se demander
											comment a-t-il fait ça ?
											A-t-il bu une demi-bouteille de whisky
											puis dessiné le résultat
de ses hallucinations éthyliques
											sur le papier ?
											Je peux vous assurer
que j'étais pleinement conscient
											quand j'ai pris ces photos.
									","
											Dieses Bild, und dieses auch,
											wurden gemacht, indem Whiskey benutzt wurde.
											Sie fragen sich jetzt vielleicht,
											wie hat er das gemacht?
											Hat er eine halbe Flasche Whiskey getrunken
											und dann die Halluzinationen, die er hatte,
											weil er betrunken war, auf Papier gebracht?
											Ich kann Ihnen versichern, 
dass ich bei vollem Bewusstsein war,
											als ich diese Bilder aufnahm.
									",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
","
","
","
","
",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
											Ahora, el whisky contiene 
40 % de alcohol,
											y el alcohol tiene algunas 
propiedades interesantes.
											Tal vez han experimentado
											algunas de esas propiedades antes,
											pero estoy hablando acerca 
de las propiedades físicas,
											no de las otras.
											Así que cuando abro la botella, 
las moléculas del alcohol
											se esparcirán en el aire,
											porque el alcohol 
es una sustancia muy volátil.
											Y al mismo tiempo, el alcohol 
es altamente inflamable.
											Y fue con esas dos propiedades
											que pude crear las imágenes
											que están viendo ahora mismo.
									","
											Viski %40 oranında alkol içerir
											ve alkol çok ilginç bazı özelliklere sahiptir.
											Belki daha önce bu özelliklerin bazılarını
											tecrübe etmişsinizdir.
											Ancak benim şu an bahsettiğim fiziksel özellikler,
											diğerleri değil.
											Şişeyi açtığımda alkol molekülleri
											havaya karışır
											ve bunun sebebi alkolün oldukça uçucu bir yapıya sahip olmasıdır.
											Ve aynı zamanda alkol yüksek oranda yanıcıdır.
											Bu iki özellikle
											şu an gördüğünüz fotoğrafları
											yarattım.
									","
											Now, whiskey contains 40 percent of alcohol,
											and alcohol has got some very interesting properties.
											Maybe you have experienced
											some of those properties before,
											but I am talking about the physical properties,
											not the other ones.
											So when I open the bottle, the alcohol molecules
											would spread in the air,
											and that's because alcohol is a very volatile substance.
											And at the same time, alcohol is highly flammable.
											And it was with those two properties
											that I was able to create the images
											that you're seeing right now.
									","
											Le whisky contient 40 % d'alcool,
											et l'alcool a des propriétés
très intéressantes.
											Peut-être avez-vous déjà expérimenté
											certaines de ces propriétés,
											mais je parle des propriétés physiques,
											pas des autres.
											Lorsque j'ai ouvert la bouteille,
les molécules d'alcool
											se sont diffusées dans l'air,
											parce que l'alcool
est une substance très volatile.
											Et en même temps,
l'alcool est très inflammable.
											Et c'est grâce à ces deux propriétés
											que j'ai pu créer les images
											que vous voyez maintenant.
									","
											Nun beinhaltet Whiskey 40% Alkohol,
											und Alkohol hat einige 
sehr interessante Eigenschaften.
											Vielleicht haben Sie schon mal
											einige dieser Eigenschaften erlebt,
											aber ich rede von den physikalischen Eigenschaften
											und nicht von den anderen.
											Wenn ich also die Flasche öffne, breiten sich
											Alkoholmoleküle in der Luft aus,
											und zwar, weil Alkohol eine sehr flüchtige Substanz ist.
											Gleichzeitig ist Alkohol hochentzündlich.
											Und durch diese zwei Eigenschaften
											war es mir möglich, die Bilder zu erschaffen,
											die Sie jetzt sehen.
									",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
","
","
","
","
",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
											Déjenme demostrarlo por aquí.
											Lo que tengo aquí es 
un envase de vidrio vacío.
											No tiene nada dentro.
											Y ahora voy a 
llenarlo con oxígeno
											y whisky.
											Agrego un poco más.
											Ahora solo esperamos 
algunos segundos
											para que las moléculas
se dispersen dentro de la botella.
											Y ahora, déjenme ponerle fuego.
									","
											Bunu burada göstermeme izin verin.
											Burada cam bir kabımız var.
											İçinde hiçbir şey yok.
											Şimdi bunu oksijen
											ve viskiyle dolduracağım.
											Biraz daha ekliyorum.
											Moleküllerin şişenin içinde dağılmasını
											birkaç saniye bekliyoruz
											Ve şimdi bunu ateşe veriyoruz.
									","
											Let me demonstrate this over here.
											And what I have here is an empty glass vessel.
											It's got nothing in it.
											And now I'm going to fill it with oxygen
											and whiskey.
											Add some more.
											Now we just wait for a few seconds
											for the molecules to spread inside the bottle.
											And now, let's set that on fire.
									","
											Je vais vous le montrer ici.
											Ce que j'ai ici,
c'est un récipient en verre vide.
											Il n'y a rien dedans.
											Maintenant,
je vais remplir avec de l'oxygène
											et du whisky.
											Un peu plus.
											Maintenant,
on attend juste quelques secondes,
											pour que les molécules se diffusent
à l'intérieur de la bouteille.
											Et maintenant, 
mettons y le feu !
									","
											Lassen Sie mich das hier drüben demonstrieren.
											Und ich habe hier ein leeres Glasgefäß.
											Es ist nichts drin.
											Und nun werde ich es mit Sauerstoff
											und Whiskey füllen.
											Noch ein wenig.
											Nun warten wir einige Sekunden,
											damit die Moleküle sich 
in der Flasche ausbreiten können.
											Und jetzt, lassen Sie es uns in Brand setzen.
									",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
","
","
","
","
",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
											(Risas)
									","
											(Gülüşmeler)
									","
											(Laughter)
									","
											(Rires)
									","
											(Lachen)
									",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
","
","
","
","
",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
											Así que eso es 
todo lo que pasa.
											Va muy rápido y 
no es muy impresionante.
											Podría hacerlo otra vez 
para mostrarlo una vez más,
											pero algunos argumentarían 
que es un completo desperdicio
											de whisky, y que debería 
más bien beberlo.
									","
											Bütün olan bu.
											Çok çabuk biter ve o kadar da etkileyici değil.
											Aynı şeyi bir kere daha göstermek için tekrar yapabilirim.
											Ama bunun viskiyi ziyan edeceğini söyleyenler olabilir
											ve tabi ki onu içmeyi tercih ederim.
									","
											So that's all that happens.
											It goes really fast, and it's not that impressive.
											I could do it again to show it one more time,
											but some would argue that this is a complete waste
											of the whiskey, and that I should rather drink it.
									","
											Voilà,
c'est tout ce qui se passe.
											Ça va vraiment vite,
et ça n'est pas tellement impressionnant.
											Je pourrais recommencer
pour vous le montrer une fois de plus,
											mais certains diraient qu'il s'agit 
d'un véritable gaspillage
											du whisky,
et que je devrais plutôt le boire.
									","
											Das ist alles, was passiert.
											Es passiert sehr schnell, 
und es ist nicht sehr beeindruckend.
											Ich könnte es noch einmal tun, 
um es nochmal zu zeigen,
											aber einige werden dann sagen, 
dass es eine völlige
											Verschwendung des Whiskeys wäre 
und ich es lieber trinken sollte.
									",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
","
","
","
","
",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
											Pero déjenme mostrárselo 
en cámara lenta
											en un cuarto completamente obscuro
											de lo que les enseñé en 
esta demostración en vivo.
											Así que lo que pasó 
es que la flama
											viajó a través el envase de 
vidrio de la boca hasta el fondo
											quemando la mezcla de 
las moléculas de aire
											y el alcohol.
											Así que las imágenes 
que vieron al principio.
											de hecho son flamas 
detenidas en el tiempo
											mientras viajan a través de la botella,
											y tienen que imaginarse que
											se hizo un giro de alrededor 180 grados
											Así es como fueron 
hechas estas imágenes.
									","
											Ama az önceki canlı gösterimde size ne gösterdiğimi
											tamamen karanlık bir odada
											yavaş çekimde göstermeme izin verin.
											Aslında burada gerçekleşen şey
											alevin alkol ve hava moleküllerinin karışımını yakarak
											cam kabın içinde
											baştan sona kadar ilerlemesiydi..
											Başta gördüğünüz fotoğraflar
											aslında şişenin içinde gezerken
											zamanda duran bir alevin görüntüleriydi.
											ve aklınızda bu fotoğrafın aslında
											180 derece döndürüldüğünü canlandırın.
											İşte bu fotoğraflar aslında böyle yaratıldı.
									","
											But let me show you a slow motion
											in a completely darkened room
											of what I just showed you in this live demonstration.
											So what happened is that the flame
											traveled through the glass vessel from top to bottom,
											burning the mix of the air molecules
											and the alcohol.
											So the images that you saw at the beginning,
											they are actually a flame stopped in time
											while it is traveling through the bottle,
											and you have to imagine
											it was flipped around 180 degrees.
											So that's how those images were made.
									","
											Mais je vais vous montrer au ralenti,
											dans une pièce complètement sombre,
											ce que je viens de vous montrer
en direct dans cette expérience.
											Ce qui est arrivé,
c'est que la flamme
											a voyagé de haut en bas
dans le récipient de verre ,
											en brûlant le mélange
des molécules d'air
											et d'alcool.
											Ainsi, les images
que vous avez vues au début,
											sont en fait une flamme
figée dans le temps,
											alors qu'elle traversait la bouteille,
											et il faut s'imaginer
											qu'elle a été retournée de 180 degrés.
											Voilà comment ces images
ont été produites.
									","
											Aber lassen Sie mich das, was ich Ihnen gerade
											in der Live-Demonstration gezeigt habe,
											in Zeitlupe in einem völlig dunklen Raum zeigen.
											Was hier passiert ist, dass die Flamme
											durch das Glasgefäß von oben nach unten gewandert ist
											und dabei die Mischung der Luftmoleküle
											und des Alkohols verbrannt hat.
											Die Bilder, die Sie vorher gesehen haben,
											sind also eigentlich eine Flamme, 
die eingefangen wurde,
											während sie durch die Flasche wanderte,
											und Sie müssen sich vorstellen,
											dass sie um 180° gedreht wurde.
											So wurden diese Bilder gemacht.
									",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
","
","
","
","
",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
											(Aplausos)
									","
											(Alkış)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Applaus)
									",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
","
","
","
","
",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
											Gracias.
									","
											Teşekkür ederim.
									","
											Thank you.
									","
											Merci.
									","
											Danke schön.
									",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
","
","
","
","
",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
											Así que les he 
mostrado tres proyectos,
											se estarán preguntando, 
¿para qué sirve esto?
											¿Cuál es la idea detrás?
											¿Solo fue un desperdicio de whisky?
											¿Son solo materiales extraños?
											Estos tres proyectos 
se basan en fenómenos
											científicos muy simples,
											tales como magnetismo, 
las ondas sonoras,
											o por aquí, las propiedades 
físicas de una substancia,
											y lo que trato de hacer
											es tratar de usar 
estos fenómenos
											y mostrarlos en una forma 
poética y nunca antes vista
											y entonces invito al observador
											a detenerse por un momento
											y que se ponga a pensar 
acerca de toda la belleza
											que constantemente nos rodea.
									","
											Size üç tane proje gösterdim
											ve kendinize şunu sorabilirsiniz, bu ne işe yarıyor?
											Bunun arkasındaki fikir nedir?
											Bu sadece bir viski israfı mıydı?
											Bunlar sadece birkaç garip madde miydi?
											Bu üç proje, çok basit bilimsel fenomenlere
											dayanmaktadır.
											Manyetizma, ses dalgaları ya da
											bir maddenin fiziksel özellikleri gibi.
											Ve benim yapmaya çalıştığım şey
											bu fenomenleri kullanmaya çalışmak
											ve bunları şiirsel ve görünmeyen yanlarını göstermek
											ve böylece izleyiciyi
											bir dakika duraksayıp
											bizi çevreleyen güzellikleri
											görmesini sağlamaktı.
									","
											So, I have now showed you three projects,
											and you might ask yourself, what is it good for?
											What's the idea behind it?
											Is it just a waste of whiskey?
											Is it just some strange materials?
											Those three projects, they're based on very simple
											scientific phenomena,
											such as magnetism, the sound waves,
											or over here, the physical properties of a substance,
											and what I'm trying to do
											is I'm trying to use these phenomena
											and show them in a poetic and unseen way,
											and therefore invite the viewer
											to pause for a moment
											and think about all the beauty
											that is constantly surrounding us.
									","
											Je vous ai montré trois projets,
											et on pourrait se demander :
A quoi ça sert ?
											Quelle est l'idée derrière ça ?
											Est-ce juste un gaspillage de whisky ?
											S'agit-il simplement 
de quelques matériaux étranges ?
											Ces trois projets sont basés
											sur des phénomènes scientifiques
très simples,
											comme le magnétisme,
les ondes sonores,
											ou, là-bas,
les propriétés physiques d'une substance,
											et ce que j'essaie de faire,
											c'est essayer d'utiliser
ces phénomènes,
											de les présenter
de manière originale et poétique,
											et d'inviter ainsi le spectateur
											à faire une pause quelques instants,
											et à penser à toute cette beauté
											qui nous entoure en permanence.
									","
											Ich habe Ihnen nun drei Projekte gezeigt,
											und Sie fragen sich vielleicht, was bringt es?
											Was ist die Idee, die dahinter steckt?
											War das nur eine Verschwendung von Whiskey?
											Sind es nur einige seltsame Materialien?
											Diese drei Projekte basieren auf sehr simplen
											wissenschaftlichen Phänomenen
											wie Magnetismus, Schallwellen,
											oder hier drüben, die physikalischen Eigenschaften einer Substanz.
											Und ich versuche,
											diese Phänomene zu benutzen
											und sie auf eine poetische und 
noch ungesehene Weise zu zeigen.
											Und so den Betrachter dazu einzuladen,
											für einen Moment innezuhalten
											und über all die Schönheit nachzudenken,
											die uns ständig umgibt.
									",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
","
","
","
","
",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
											Muchas gracias.
									","
											Çok teşekkür ederim.
									","
											Thank you very much.
									","
											Merci beaucoup.
									","
											Vielen Dank.
									",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
","
","
","
","
",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
											(Aplausos)
									","
											(Alkış)
									","
											(Applause)
									","
											(Applaudissements)
									","
											(Applaus)
									",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
"
","
","
","
","
",Psychedelic science,Fabian Oefner,12:05,"photography,science,science and art,microbiology,nanoscale,physics,creativity,sound,demo,film,beauty,art"
