en,tr,title,speaker,duration,tags
"
											Thank you so much. Thank you.
									","
											Çok teşekkürler. Sağolun.
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											(Applause)
									","
											(Alkışlar)
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											Thank you.
											Thanks so much. Thank you guys.
									","
											Teşekkürler.
											Çok teşekkürler arkadaşlar.
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											Kelly Stoetzel: OK, Jacob. Wow.
									","
											Kelly Stoetzel: Tamam Jacob. Vay canına.
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											OK, we have some questions.
JC: OK.
									","
											Sana birkaç sorumuz olacak.
											JC: Olur
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											KS: That was spectacular.
									","
											KS:Bu muhteşemdi.
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											JC: Thank you, Kelly. Thank you.
									","
											JC: Teşekkürler Kelly. Teşekkürler.
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											KS: Those
visualizations we just saw,
											those were happening in real time, yeah?
									","
											KS: O gördüğümüz görseller,
											onlar gerçek hayatta oluyordu değil mi?
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											JC: Yeah, so everything visual
											takes cues from things which are audial,
or something, if that's a word,
											and so everything is real time.
											I cue the loops, I play the instruments
											and then the tree, for example,
that you saw grow,
											grows in such a way
that it takes low long notes
											and grows thick long branches,
											and it takes high, quiet notes, whatever,
and then it grows thin, small branches.
											And then my singing voice
											sort of blows wind against the tree.
									","
											JC: Evet, yani her görsel
											işitsel şeylerle veya kelimelerle
oluşuyorlardı
											yani hepsi şu anda gerçekleşiyor
											Enstrümanları çalarak ben işaret veriyorum
											mesela büyüdüğünü gördüğünüz ağaç
											uzun notaları algılıyor ve
											kalın ve uzun dallar çıkarıyor
											ve sessiz notalardan sonra
											ince ve küçük dallar çıkarıyor.
											Sonra benim sesim
											ağaca doğru rüzgar estiriyor.
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											KS: So you're 22 years old.
JC: Yes, indeed.
									","
											KS: Şimdi sen 22 yaşındasın
											JC: Evet doğru
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											Moderator: You played
all of that by yourself.
											How did you get started
and how did this all evolve?
									","
											KS: Bunların hepsini kendi başına yaptın.
											Buna nasıl başladın ve nasıl geliştirdin?
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											JC: I have this magical room in my house
											in North London,
which is, like, over there.
									","
											JC: Evimde sihirli bir oda var
											Kuzey Londra'da, orada biryerlerde
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											(Cheers)
									","
											(Tezahürat)
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											Thank you. Represent North London.
											And this room —
I mean, this is my family home.
											I grew up in this room
filled with musical instruments,
											but most importantly, I had a family
											who encouraged me
to invest in my own imagination,
											and so things I created, things I built
were good things to be building
											just because I was making them,
and I think that's such an important idea.
											But this room was
my paradise, essentially,
											and when I came to tour my album,
which is called ""In My Room,""
											I thought I'd try and tour
the room on the road,
											and that's quite a strange idea,
											but it's something that I've been
working on for a couple of years,
											and it's quite exciting
to be inside the circle.
									","
											Teşekkürler. Londra'yı temsil ediyorsun.
											Bu benim ailemin evi.
											Ben bu enstrüman dolu odada büyüdüm.
											Ama en önemlisi beni hayal gücümle
											yatırım yapmaya teşvik eden bir ailem
											vardı ve böylece yaptığım şeyler
											sırf ben yaptığım için güzel şeylerdi
											ve bence bu önemli bir düşünce.
											Bu oda aslında benim cennetimdi.
											Adı ""Odamda"" olan albümüm için
											tura çıktığımda, yolda
											odamı turlamaya karar verdim
											ve bu garip bir fikir
											ama birkaç yıldır üzerinde çalışıyorum
											ve bunun bir parçası olmak heyecan verici.
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											KS: So this is really
like the setup in your room, here.
									","
											KS:Bu gerçekten senin odandaki sistem yani
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											JC: It kind of is.
It's similar to the room
											in the sense that I can
generate things on the spot
											and I can be spontaneous,
											which is what I think both music
and all of the best ideas are all about.
									","
											JC: Kısmen evet, anında bir şeyler
											üretebildiğim ve spontane olabildiğim için
											odama benziyor
											Bence müzik ve tüm iyi fikirler 
bundan ibaret.
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											KS: So you won two Grammys
											for a record that you made
in your room by yourself.
											And how is that even possible?
We couldn't have done that,
											that couldn't have happened
five years ago even.
									","
											KS:Odanda tek başına yaptığın bir şey için
											İki tane Grammy ödülü kazandın
											Bu nasıl mümkün, biz bunu yapamazdık
											5 yıl önce böyle bir şey olamazdı.
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											JC: It's a brand new world.
											The power is now
in the hands of the creator,
											as I'm sure you guys would agree,
											as opposed to the big
record company executive
											or the big man or something like that.
											It's somebody with a good idea.
											Here I am at TED saying this
to you guys who know this already,
											but it's somebody with a good idea
who can sow that seed.
											That's the person who carries
the torch into the world.
											And yeah, I made this album
completely on my own
											and I didn't wait for somebody to say,
											""Hey Jacob, you should
make an album on your own.""
											I just went ahead and made it
and I didn't mind what people thought,
											and two Grammys is a massive bonus.
									","
											JC: Yepyeni bir dünya var artık.
											Güç artık yaratıcının elinde
											ve eminim hepiniz biliyorsunuzdur
											büyük bir kayıt şirketi idarecisinin veya
											herhangi büyük bir adamın aksine.
											Ben iyi bir fikri olan biriyim.
											Burada TED'de size
											bildiğiniz şeyleri söylüyorum.
											Fikri olan bir insan, o tohumu ekebilir.
											Dünyaya meşaleyi getiren kişi o.
											Bu albümü tamamiyle tek başıma yaptım
											ve kimsenin bana ""Hey Jacob""
											""bir albüm çıkarmalısın""
											demesini beklemedim, yoluma baktım
											insanların ne düşündüğünü umursamadım
											İki Grammy ödülü sadece bunun bonusu.
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											(Applause)
									","
											(Alkışlar)
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											KS: Thank you so much, Jacob.
JC: Thanks, Kelly. Thanks so much.
									","
											KS:Çok Teşekkürler Jacob.
											JC: Sağol Kelly. Çok teşekkürler.
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
											(Applause)
									","
											(Alkışlar)
									",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
"
","
",A one-man musical phenomenon,Jacob Collier,15:14,"art,music,performance,live music,visualizations,performance art,singer,vocals,entertainment"
