en,tr,title,speaker,duration,tags
"
											BG: In principle.
FS: Yes.
									","
											BG: Prensipte.
FS: Evet.
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
											BG: I want to go back
to one of the pictures
											that was in your slide show,
											and it's just representative
of the other photos —
									","
											BG: Slayt gösterisindeki fotoğraflardan
											birine geri dönmek istiyorum
											ve bu tek başına diğer fotoğrafları
temsil ediyor—
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
											Weren't those photos amazing? Yeah?
									","
											Şu fotoğraflar hayret verici değiller mi?
Evet?
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
											Audience: Yeah!
									","
											Seyirci: Evet!
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
											(Applause)
									","
											(Alkış)
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
											FS: I have to thank the photographers
from the team La Venta,
											because all of those photos
are from the photographers.
									","
											FS: La Venta takımındaki fotoğrafçılara
teşekkür etmem gerek
											çünkü tüm bu fotoğraflar onların.
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
											BG: You bring, actually, photographers
with you in the expedition.
											They're professionals,
they're speleologists and photographers.
											But when I look at these pictures,
I wonder: there is zero light down there,
											and yet they look incredibly well-exposed.
											How do you take these pictures?
											How do your colleagues,
the photographers, take these pictures?
									","
											BG: Aslında keşif gezindeki
fotoğrafçıları getirdin.
											Onlar profesyönel, mağarabilimci ve
fotoğrafçılar.
											Ama bu fotoğraflara baktığımda merak
ediyorum: orada sıfır ışık mevcut,
											ve buna rağmen akıl almaz
derecede belirginler.
											Bu fotoğrafları nasıl çektiler?
											Fotoğrafçı arkadaşların bu
fotoğrafları nasıl çektiler?
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
											FS: Yeah. They are working
in a darkroom, basically,
											so you can open the shutter of the camera
											and use the lights
to paint the environment.
									","
											FS: Yeah. Basitçe, karanlık
odada çalışıyorlar,
											yani kamera perdesini açıp
											ışığı kullanarak ortamı
boyuyorlar.
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
											BG: So you're basically —
									","
											BG: Yani basitçe—
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
											FS: Yes. You can even keep
the shutter open for one minute
											and then paint the environment.
											The final result is what
you want to achieve.
									","
											FS: Evet. Perdeyi bir dakikalığına
açık tutup
											sonra ortamı boyuyabiliriz.
											Son sonuç, elde etmek
istediğiniz olur.
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
											BG: You spray the environment with light
and that's what you get.
											Maybe we can try this at home
someday, I don't know.
									","
											BG: Işıkla ortamı boyuyorsun ve
alacağın sonuç bu.
											Bilemiyorum, belki evde bir gün
bizde deneyebiliriz.
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
											(Laughter)
									","
											(Gülüşmeler)
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
											BG: Francesco, grazie.
FS: Grazie.
									","
											BG: Francesco, teşekkürler.
FS: Teşekkürler.
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
											(Applause)
									","
											(Alkış)
									","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
"
","
","Deep under the Earth's surface, discovering beauty and science",Francesco Sauro,14:37,"adventure,geology,science,environment,exploration,beauty,glacier,biodiversity,science and art,ecology,photography,South America"
