en,es,fr,title,speaker,duration,tags
"
											Without the Great Migration,
											there might not have been
a Toni Morrison as we now know her to be.
											Her parents were from Alabama
and from Georgia.
											They migrated to Ohio,
											where their daughter
would get to do something
											that we all take for granted
at this point,
											but which was against the law
and against protocol for African Americans
											at the time that she would have been
growing up in the South,
											had they stayed.
											And that is just to walk into a library
											and take out a library book.
											Merely by making
the single decision to leave,
											her parents assured that their daughter
would get access to books.
											And if you're going to become
a Nobel laureate,
											it helps to get a book now and then.
											You know, it helps.
									","
											Sin la Gran Migración,
											podríamos no haber tenido a Toni Morrison
tal como la conocemos ahora.
											Sus padres eran de Alabama y de Georgia.
											Emigraron a Ohio,
											donde su hija pudo llegar a hacer algo
											que todos damos por sentado,
											pero que era ilegal y contrario
al protocolo de los afroestadounidenses
											al crecer en el sur,
											si se hubieran quedado.
											Y estamos hablando de entrar
a una biblioteca solamente
											y de sacar unos libros prestados.
											Simplemente tomar
esa sola decisión de irse,
											hizo que sus padres concedieran a su hija
el derecho de acceder a esos libros.
											Y si uno se va a convertir 
en un Premio Nobel,
											le vendría bien tomar prestado
un libro de vez en cuando.
											Eso ayuda, saben.
									","
											Sans la Grande Migration,
											nous n'aurions peut-être pas
connu une Toni Morrison
											comme nous la connaissons maintenant.
											Ses parents venaient
d'Alabama et de Géorgie.
											Ils ont migré en Ohio,
											où leur fille a pu faire quelque chose
											que nous prenons tous
pour acquis de nos jours,
											mais qui était illégal et contraire
au protocole pour les Afro-Américains
											à l'époque où elle aurait dû
grandir dans le Sud,
											s'ils y étaient restés.
											Je parle du simple fait d'entrer
dans une bibliothèque
											et d'emprunter un livre.
											En prenant la décision de partir,
											ses parents ont garanti à leur fille
un accès aux livres.
											Et si vous devez devenir
une lauréate du prix Nobel,
											ça aide de lire un livre
de temps en temps.
											Vous savez, ça aide.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											Music as we know it was reshaped
by the Great Migration.
											As they came North,
they brought with them,
											on their hearts and in their memories,
											the music that had sustained
the ancestors —
											the blues music, the spirituals
and the gospel music
											that had sustained them
through the generations.
											And they converted this music
into whole new genres of music.
											And got the chance to record this music,
											this new music that they were creating,
											and to spread it throughout the world.
									","
											La música como la conocemos 
fue remodelada por la Gran Migración.
											Al mudarse al norte,
la llevaron con ellos,
											en su corazón y sus memorias,
											la música que había ayudado
a sus ancestros,
											la música blues, los espirituales
y la música góspel
											que los había ayudado por generaciones.
											Y esa música se convirtió
en nuevos géneros musicales.
											Y pudieron grabar la música,
											y esa nueva música que estaban creando,
											para esparcirla por el mundo.
									","
											La musique telle que nous la connaissons
a été transformée par la Grande Migration.
											Lorsqu'ils sont partis au Nord,
ils ont apporté avec eux,
											dans leurs cœurs et leurs souvenirs,
											la musique qui avait soutenu
leurs ancêtres —
											le blues, les spirituals et le gospel
											qui les avaient soutenus
à travers les générations.
											Et ils ont transformé cette musique
en de tous nouveaux styles de musique.
											Ils eurent l'occasion
d'enregistrer cette musique,
											cette nouvelle musique
qu'ils avaient créée,
											et de la diffuser à travers le monde.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											Without the Great Migration,
""Motown"" would not have existed.
											The founder, Berry Gordy,
his parents were from Georgia.
											They migrated to Detroit.
											And when he got to be a grown man,
he decided he wanted to go into music.
											But he didn't have the wherewithal
to go all over the country
											looking for the best talent,
											and it turned out he didn't have to.
											It turned out that there he was,
											surrounded by children
of the Great Migration
											whose parents had brought this music up
with them during the journey.
											And among those children
were these three girls,
											there was Mary Wilson,
											Florence Ballard
											and there was a third one:
											Diana Ross.
											We might not know Diana Ross' name
had there been no Great Migration.
											Because like a lot of Americans
and a lot of human beings in general,
											she might not have existed
because her parents might not have met.
											Her mother was from Alabama,
											father from West Virginia,
											they migrated to Detroit, different years,
											met, married, had her and her siblings,
											and thus a legend was born.
									","
											Sin la Gran Migración, 
no habría existido ""Motown"".
											Los padres del fundador Berry Gordy
eran de Georgia.
											Emigraron a Detroit.
											Y cuando llegó a ser un hombre adulto
decidió dedicarse a la música.
											Pero no tenía los medios para ir a buscar
											el mejor talento del país,
											y resulta que no tuvo que hacerlo.
											Resulta que él estaba
											rodeado de los hijos de la Gran Migración
											cuyos padres habían llevado la música
con ellos durante su viaje.
											Y entre esos niños había tres chicas,
											estaba Mary Wilson,
											Florence Ballard
											y la tercera,
											Diana Ross.
											Puede que no hubiéramos conocido 
a Diana Ross sin una Gran Migración.
											Porque como muchos estadounidenses
y muchos seres humanos en general,
											ella podría no haber existido
si sus padres no se hubieran conocido.
											Su madre era de Alabama,
											el padre de Virginia Occidental,
											emigraron a Detroit en distintos años,
											se conocieron, se casaron, 
la tuvieron a ella y sus hermanos,
											y así nació una leyenda.
									","
											Sans la Grande Migration,
Motown n'aurait jamais existé.
											Son créateur, Berry Gordy,
ses parents venaient de Géorgie.
											Ils ont migré à Detroit.
											Et lorsqu'il devint adulte,
il décida de se tourner vers la musique.
											Mais il n'avait pas les moyens
de voyager dans tout le pays
											pour chercher les meilleurs talents,
											et il s'est avéré
que ce n'était pas nécessaire.
											Il s'est avéré qu'il était là,
											entouré des enfants
de la Grande Migration,
											dont les parents avaient apporté
cette musique avec eux pendant le voyage.
											Parmi ces enfants
se trouvaient ces trois jeunes filles,
											Mary Wilson,
											Florence Ballard,
											et la troisième :
											Diana Ross.
											On ne connaîtrait peut-être pas le nom
de Diana Ross sans la Grande Migration.
											Parce que comme beaucoup d'Américains
et de personnes en général,
											elle n'aurait pas existé
sans que ses parents ne se rencontrent.
											Sa mère venait de l'Alabama,
											son père de la Virginie de l'Ouest,
											ils ont migré à Detroit,
mais pas en même temps,
											ils se sont rencontrés,
se sont mariés, ont eu des enfants,
											et c'est ainsi qu'une légende est née.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											Jazz was a creation
of the Great Migration.
											And one of the greatest gifts
of the Great Migration.
											Starting with Louis Armstrong,
who was born in Louisiana
											and migrated on the Illinois
Central Railroad to Chicago,
											where he got the chance
to build on the talent
											that was within him all along.
											Miles Davis.
											His parents were from Arkansas.
											They migrated to southern Illinois,
											where he would get the chance
to build on the talents
											that were within him all along
											but which could have gone fallow
in the cotton country of Arkansas.
											John Coltrane.
											He migrated at the age of 16
											from North Carolina to Philadelphia,
											where, upon arrival in Philadelphia,
he got his first alto sax.
											And there are lovers of jazz
who cannot imagine a world
											without John Coltrane
having gotten a hold of a saxophone.
											Thelonious Monk.
											Michael Jackson.
											Jesse Owens.
											Prince.
											August Wilson.
											Richard Wright.
											Ralph Ellison.
											Michelle Obama.
									","
											El jazz fue una creación
de la Gran Migración.
											Y uno de los mejores regalos
de la Gran Migración.
											Primero tenemos a Louis Armstrong,
nacido en Luisiana
											que emigró desde el Ferrocarril
Central de Illinois hasta Chicago
											donde tuvo la oportunidad
para desarrollar el talento
											que llevaba adentro.
											Miles Davis.
											Sus padres eran de Arkansas.
											Habían emigrado al sur de Illinois
											donde tendría la oportunidad
de desarrollar los talentos
											que llevaba en sí mismo
											pero que podrían haber quedado en desuso
en Arkansas, la zona del algodón.
											John Coltrane.
											Emigró a los 16 años
											de Carolina del Norte a Filadelfia,
											donde, al llegar, consiguió 
su primer saxofón alto.
											Y hay amantes del jazz
que no pueden imaginar un mundo
											sin John Coltrane después de
haber conseguido un saxofón.
											Thelonious Monk.
											Michael Jackson.
											Jesse Owens.
											Prince.
											August Wilson.
											Richard Wright.
											Ralph Ellison.
											Michelle Obama.
									","
											Le jazz est une création
de la Grande Migration.
											Et l'un des plus beaux cadeaux
de la Grande Migration.
											Commençons avec Louis Armstrong,
né en Louisiane,
											et qui a migré à Chicago
avec l'Illinois Central Railroad,
											où il eut l'occasion
de développer le talent
											qui avait sommeillé en lui tout ce temps.
											Miles Davis.
											Ses parents venaient de l'Arkansas.
											Ils ont migré au sud de l'Illinois,
											où il eut la chance
de développer le talent
											qui avait sommeillé en lui tout ce temps,
											mais qui aurait pu demeurer en friche
en Arkansas, le pays du coton.
											John Coltrane.
											Il a migré à l'âge de 16 ans,
											de la Caroline du Nord à Philadelphie,
											où, dès son arrivée, il reçut
son premier saxophone alto.
											Il existe des amoureux du jazz
qui ne peuvent imaginer un monde
											où John Coltrane n'aurait jamais mis
la main sur un saxophone.
											Thelonious Monk.
											Michael Jackson.
											Jesse Owens.
											Prince.
											August Wilson.
											Richard Wright.
											Ralph Ellison.
											Michelle Obama.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											These are all a few
of the millions of people
											who were products
of the single decision to migrate.
											The people of the Great Migration
											met with tremendous
resistance in the North.
											And they were not able to defeat
all social injustice.
											But one person
											added to another person,
											added to another person,
											multiplied by millions,
											were able to become the advance guard
of the civil rights movement.
											One person added to another person,
											added to another person,
											multiplied by millions,
											acting on a single decision,
											were able to change the region
that they had been forced to flee.
											They had more power in leaving
											than by staying.
									","
											Estas son algunas de 
los millones de personas
											que fueron el producto de 
una sola decisión de emigrar
											La gente de la Gran Migración
											fue acogida con una tremenda
resistencia en el norte.
											Y no pudieron derrotar
a todas las injusticias sociales.
											Pero una persona
											sumada a otra,
											y otra,
											multiplicado por millones,
											pudieron convertirse en la vanguardia
del movimiento de derechos civiles.
											Una persona sumada a otra persona,
											sumada a otra,
											multiplicado por millones,
											con base en una sola decisión,
											pudieron cambiar el lugar del que
fueron forzados a escapar.
											Tuvieron más fuerza al irse
											que al quedarse.
									","
											Ce ne sont que quelques-unes
des millions de personnes
											qui sont le résultat de migrations.
											Ces personnes de la Grande Migration
											ont rencontré énormément
de réticence dans le Nord.
											Et elles n'ont pas pu vaincre
toutes les injustices sociales.
											Mais une personne,
											ajoutée à une autre personne,
											ajoutée à une autre personne,
											multipliées par des millions,
											ont réussi à devenir l'avant-garde
du mouvement des droits civiques.
											Une personne ajoutée à une autre personne,
											ajoutée à une autre personne,
											multipliées par des millions,
											prenant une seule décision,
											ont réussi à changer la région
qu'elles avaient été forcées de fuir.
											Elles ont acquis plus de pouvoir
en partant
											qu'en restant.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											By their actions,
											these people who had absolutely nothing
											were able to do what a president
of the United States,
											Abraham Lincoln, was not able to do.
											These people, by their actions,
											were able to do
											what the Emancipation
Proclamation could not do.
											These people, by their actions,
											were able to do what the powers that be,
											North and South,
											could not or would not do.
											They freed themselves.
									","
											Gracias a las acciones
											de esa gente que no tenía
absolutamente nada
											pudieron hacer lo que el presidente
de EE.UU.
											Abraham Lincoln, no pudo hacer.
											Esta gente, mediante sus acciones,
											pudo hacer
											lo que la Proclamación de
Emancipación no había podido.
											Esta gente, por sus acciones,
											pudo hacer lo que los que
con poder no pudieron,
											norte y sur
											no pudieron o no quisieron.
											Se liberaron solos.
									","
											Grâce à leurs actions,
											ces personnes
qui n'avaient absolument rien
											ont réussi à accomplir
ce qu'un président des États-Unis,
											Abraham Lincoln, n'avait pas pu accomplir.
											Ces personnes, grâce à leurs actions,
											ont réussi à accomplir
											ce que la Proclamation d'émancipation
n'avait pas réussi à accomplir.
											Ces personnes, grâce à leurs actions,
											ont réussi à accomplir
ce que les pouvoirs en place,
											au Nord et au Sud,
											ne pouvaient pas
ou ne voulaient pas accomplir.
											Ils se sont libérés eux-mêmes.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											Thank you.
									","
											Gracias.
									","
											Merci.
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
											(Applause)
									","
											(Aplausos)
									","
											(Applaudissements)
									",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
"
","
","
",The Great Migration and the power of a single decision,Isabel Wilkerson,17:55,"United States,history,Slavery,identity,inequality,social change,race,society"
